UTAS,UV,USE,UFE,UBE,UCO,USR,UMO,USN,USB,UCS,UBA,UW,UPT,UPB,UUR,UCD,UMN,SCU,SZN,STAS,SSE
0.09447143575257534,-0.0801710843638426,-0.08654206186942051,0.0750929803996752,0.048896418757116686,0.04716737731001721,-0.04797617023355199,-0.08188222482931364,-0.12081407748248699,0.03557522515507321,0.07457214250017473,-0.13110727835099037,-0.05164013633232177,0.04255339198483061,-0.0034261607917130377,-0.07907394408080456,0.08598775252273766,-0.054383673779970214,-0.010837652171695631,0.1039419467751603,-0.04278438599484428,-0.11912370654945399
0.07215093277556849,-0.043733456190316634,-0.02580825663188676,0.038847280497826216,-0.06128693815625477,-0.11026384415937314,-0.09034816435579494,-0.08574446537688647,-0.004513333936476789,-0.06238361043961099,0.19224325682693913,0.03916053221488823,-0.04487096847905387,-0.06194642700889812,0.052508923523902566,-0.11072988121130928,-0.057276993269484634,0.20044866574847706,0.060996612509598515,-0.02675983662324747,-0.03327182123024102,-0.0270479911276736
-0.03419994756264553,-0.050326687887418314,0.17736747405871361,-0.10115571832235411,0.11649923221215859,0.06086919374000371,-0.08494024144714643,0.07088439214867712,-0.13498872504255716,-0.002590206978464558,0.022162003685709496,-0.03510794066717422,-0.13259518721251132,0.020029216233023957,0.11800623080796512,-0.14057917719723698,-0.04559623976419834,0.03061162946928637,0.06773138639211619,-0.10231830350768271,-0.08432044483077848,0.05919229622316281
-0.03991117447582797,-0.06542564152403472,-0.015350954346056935,-0.014948890141787893,-0.012705953567554013,0.007321337175988148,-0.06176233579850868,0.0957110942284369,-0.1814274489571098,0.007292299328067505,-0.027101737479913183,-0.017430026084947762,-0.04073416948531806,0.04617203000408689,0.033068706630467425,-0.18270389807301637,-0.028672054684797367,0.09464800299170445,0.07013055766455192,0.006873836699975074,0.016100673395455848,-0.07485328387884141
-0.03293857084773381,-0.1481937853664588,-0.03303571204291572,0.03330044111390087,-0.016673897094750995,0.06216199463597738,-0.03147598548923883,0.061679614140460394,-0.021859772774304006,-0.036211111188479105,0.05179197433440607,0.05262192379268638,0.04636077016615078,-0.005200075617459151,0.07086719712643351,-0.07723874845880137,0.04941156193184333,0.12002442712775371,0.07742844482415112,-0.12156150240042418,-0.12150631849212096,-0.007964489834779723
-0.08094126003945004,0.07275751988818108,0.07910002052286443,0.06008524012325362,-0.10082727983834727,0.048956502668072735,-0.05786372146223052,-0.024547580674919106,-0.01649526678335824,-0.008093133459684999,-0.06667945495105794,-0.03434731802943485,-0.22807825099151888,0.08172583811236042,-0.0825903029595741,-0.052816305606437554,0.010525486918735592,0.08593079200372535,-0.11247398025676217,-0.1472602309427043,-0.01931975433155892,-0.08478604127166464
-0.12742449562537717,-0.03269888976568542,0.05124953300627225,0.009167326322141255,-0.10581318827659665,-0.01969382840731045,-0.13796714038983818,-0.003498058728185479,-0.031702180771351604,0.005877380891180055,-0.0015211902811375323,0.053921658963089765,-0.1469092561750643,0.11922475744047405,0.07064563179288905,0.011783390671397264,0.039053343893623436,0.07124607547869219,0.1665580504707457,-0.1232997656237333,-0.11887033476995806,0.11300831123330703
0.015109682996560002,-0.07167693778111262,0.1396224676563813,0.14071656653875828,0.00414040868296004,-0.04008882754454694,-0.10406389653284437,-0.061484129723223424,-0.05861381792768263,-0.05651036092779533,0.026439917540704915,-0.016974296472258017,-0.09133792837466606,-0.012645212995051336,-0.009540443646167473,-0.11528667329043321,0.06960275626148593,0.023990524095053572,0.08379425450581615,-0.09187262576412925,-0.060535900365639106,0.09107350027880877
0.046309225742384955,0.06631942757494243,-0.07163499474877752,0.037873984022794904,0.0617255581244454,-0.027656057993735553,0.05688212953308645,0.03656472058607998,-0.09595960442099791,0.0323039226523767,0.009954782969997166,-0.023060775572789884,-0.05011276080920705,0.042482960649735495,0.11147327309579391,0.17899974451231157,0.032109350239851384,0.08170821609398295,0.03689556559677091,-0.032601721223864226,-0.05851561524962093,-0.08072695472215426
-0.06780001759083636,-0.09041532850518887,0.07670425513033818,0.18215789010774483,-0.061452553670138785,-0.042107599853265607,0.08276554147000321,-0.044235867666845535,0.040795846534015905,-0.00807721017000543,0.10658718950058597,0.10129954113161577,-0.11142698200356299,-0.01478723549574153,0.019257623607165868,-0.05974707635089794,0.042332293375564406,0.12902047648150136,-0.023529786246709615,0.1285719790319494,-0.13657171816172425,0.009949690318206366
0.006113241559354873,-0.0456927841286675,0.05486332334612533,-0.008917726725252395,-0.09720458508964928,-0.042189798396968146,-0.22069302891876702,-0.09437997255879321,-0.02387009494937571,-0.054324861918026775,0.01748116726518226,-0.12447279827685415,-0.08322109679404628,-0.05887086027358571,0.026466000661554735,-0.08851679851511338,0.018851912523177642,0.08109747264862993,0.0168201956270642,-0.09256803677069772,-0.1341085037559819,0.005473264851954057
-0.031354445712279015,-0.03479731512592536,0.06894102293319909,0.07069514040056371,-0.06800411696864606,0.012678300381973848,-0.07447794988015596,0.02450238816835974,-0.1304587471052331,-0.2228308677903006,-0.013841526086054518,-0.01893109667189496,-0.037504274611094526,-0.011763612710117334,0.017602395135191795,-0.03136214227560868,-0.0998046370055657,0.18054451444093403,-0.054746051065856956,-0.045211814680037994,-0.15056433143939194,-0.0016384612871781657
-0.030003275247350775,-0.13790668453677332,-0.04489849255011783,-0.019256946079103995,-0.048367696464378,-0.025318046234694927,-0.09672442042466615,0.09613981536347486,-0.09297317129612014,-0.09166668778088106,0.10074049254481486,0.08942003880084101,-0.038753266940417364,0.014478022579151543,0.22698970241046856,-0.05890364944812396,-0.07797864283336112,0.10989208909855054,0.0020154062140967073,-0.03338236427438985,-0.04829775096911471,0.03920241513704318
-0.08697575146351136,0.05591886754997141,-0.026024350710625352,0.023828032072299915,-0.004301877822894852,-0.08711866737641061,-0.07019404341602237,0.06721706410777031,-0.005196863453379775,-0.099407905509469,0.06290830716344378,-0.012033791113327018,-0.12902907442376768,0.019900141015341575,0.06294229999874718,-0.16726196559310777,-0.07522908307987404,-0.04806732997305314,0.06593036551216365,-0.014536712444708135,-0.045845046590626944,0.014652309213024933
0.004119607673975964,-0.05584603786228848,-0.00700617521808182,0.04032323591090992,-0.072147871508589,-0.1597355611567465,0.011006831942323663,0.1120410989086326,-0.06996840331218138,-0.0625268592731548,-0.02649522533087619,0.03378276501019127,-0.10324732055484284,0.0012889093960832992,0.1641319563794382,-0.0029401983754449735,0.03582388161751795,0.1839051671197674,0.04339405798631165,-0.017168647449761477,-0.14213567900276325,-0.014732736697228964
-0.06934315740840163,-0.09989035005058794,0.11893084537502863,-0.06104278598997913,-0.02267965345591424,-0.01354111170628393,0.03561894215408485,0.11195323847736076,-0.02335828178212176,0.014828360974124379,0.05298211843034061,0.00414641276663186,-0.0010319124283919838,-0.06805162377286157,0.12912918706013804,-0.0227249881889687,-0.005583610939296048,0.08382749984969061,0.04279768102479899,-0.02630919841906535,-0.14197831801333174,0.07268703462862892
-0.014853396839301966,-0.039474014866892164,0.04435241354987572,0.08167860472629462,-0.10546085933821252,0.0016091863518390426,0.017703103194890716,0.02074885177698566,-0.03568873691780977,0.05168108241774482,-0.027900867651015283,-0.07468072595047255,-0.10331120222828499,0.0755052434391182,0.13245325479505565,-0.07580698528644514,0.0834099182655125,0.14406664662763258,0.002543135293824558,-0.0016568911762796363,-0.04608975867877695,-0.02299041214568802
-0.06908862456110046,-0.042194778509377265,-0.10753551052663461,-0.019750376947811857,-0.0052571128759650275,-0.04208180806198208,-0.009428707129742314,0.05237560730506762,-0.13946387690333115,-0.030206312398842156,0.005235395967672673,0.04351981611750463,-0.13317141402688126,-0.01961862469946796,0.0990168845726319,-0.01794949547409352,-0.048383556855430006,0.15156911912519017,0.14766782738750472,-0.1185641493033037,-0.126734796449917,0.07980894638355797
-0.027416560842521833,-0.15079062590839104,0.06877002525559806,0.024560983210008634,-0.07600097465458053,0.04338425867395848,-0.028210637415747412,0.15174015164989751,-0.04691584917744914,0.04000911438097046,0.0008560890801736289,0.06540264113506522,-0.07892901360107776,0.10431525532235504,0.02016066882362916,-0.12591745002156465,0.08104809232354941,0.15643724935323017,0.06379601358701,-0.130130130130541,-0.16568884004432688,-0.04638110914276186
-0.0876994148960984,-0.08443611252129034,-0.05352628484032554,0.14106491428672113,-0.11141191355461623,0.01155829197635345,-0.06786194741868753,-0.07707456410387985,-0.10442302634245867,-0.09195219368604189,0.24597546326812325,0.08209206521004044,-0.056781865563102094,-0.02659272069996431,0.10296952244188246,-0.03130091414076217,-0.02571638023687836,0.10288717038623192,-0.03733437426186713,-0.01276254265770266,-0.12660191572329907,0.04002660398763874
-0.07706960271546176,-0.018730089855853567,0.04845012376408427,0.005270546923958062,-0.00721427120477171,0.10089598201429353,-0.01829779570371122,0.027156049066719076,-0.04282135069902871,0.088444771508134,-0.0022047225626389347,-0.06769279740012411,-0.09061114805252184,-0.01562947990971618,0.08258443913434597,-0.13756179856300801,0.07917991054793812,0.10513142061445624,0.09383944614099766,-0.020737055046743953,-0.07083072263128508,0.006672781568200127
0.027227318456162372,-0.09806181615328917,-0.034747805750471115,0.047491164775785306,0.05960775755656735,-0.10599771650320507,0.04657388746266318,0.13190054288895814,-0.019431325672630752,0.061142222981925676,0.05739999564423476,0.05278262224455634,-0.0741518976875736,0.06523250101621055,0.13970598713892501,-0.06530434454829125,-0.06986012096903586,0.2019350624159085,-0.04825590843433635,-0.01009547646942476,-0.20246925576550867,-0.033003797950160604
-0.08632245018677737,-0.0905143240073714,0.02718871774611427,0.04110812252955885,0.03573654995297394,0.1164601645669313,-0.09733591108812857,0.031139141047658095,-0.01907528589484956,-0.08091045957794286,0.08608560897972858,0.011092273103519783,-0.03226840271694627,0.023857394465344184,0.0937576177989131,-0.14110690511077836,-0.014207408642053384,0.03836861956001762,-0.08621683291442962,-0.05427859179594282,-0.2373121863497533,-0.07850032333659968
0.07690039570995644,-0.015529388901505781,-0.1320634441977524,0.0938244468942617,0.0019962684721414477,0.048788966769271955,-0.032095694020481555,0.028627814951238197,0.10979923722471216,-0.048696185489233934,0.041090600527237967,0.09009344072134025,0.04436713046150837,0.07694313345580545,0.0847599182939822,-0.12419856625730007,-0.00824094355456877,0.09211376132338,0.048022918315956974,-0.01499072294056107,-0.008306221121736831,-0.03597069873231859
-0.033880018529348487,0.009540977619342621,0.00228681138081062,0.028301199278854966,-0.04470581816742552,0.008117134695117295,-0.06947383234493452,-0.08405923600405778,0.028200845372021676,-0.0662514399379146,0.028503984761281013,-0.030723687848121586,-0.04849405685439568,0.07601477414503498,0.16706080057032419,-0.12615398791254182,-0.018558715191594334,0.16615232550109846,0.023883357542004546,-0.026007662912603716,-0.16781523888969535,0.09888574487351419
0.023308683837580585,-0.07858763730306216,0.04516315478672836,0.06054846524228554,0.03583510117700657,0.0038818067752142958,-0.0707820791505035,0.07971409042031485,-0.06104304165669638,-0.036211766904233875,0.07971512840082508,0.07082061140660909,-0.08333663866893748,0.10247323940591771,0.07965252652028099,-0.18007401587304278,0.08896817775253113,0.1687939734331958,0.09163808159652993,-0.11569226129932116,-0.037170255753928017,-0.0859319570619355
-0.10426837236277872,-0.041183580848078744,0.056994232726630255,0.04650009549312778,-0.03191819977721945,0.04224920295958313,-0.0983024865873158,0.050941360558421106,-0.10304767058476358,0.06253769714997043,0.08743333269115758,0.05273223013825438,0.037182315996573866,-0.04151156342347888,0.046245476506306206,-0.027706529915601862,0.03313132415330748,0.12381687158915038,0.08958582013003605,0.053397330384946685,-0.23180354564098327,0.04245416965095642
0.03213252404494533,0.11248254527792609,0.08497185893535186,0.05436980547928223,-0.10789519822080011,0.020058201880052074,-0.12104301616597213,0.10303349120376343,-0.0781873665513245,-0.050413410169775026,-0.07964211850724133,-0.06541593406641727,-0.12131594644732317,0.10033774075545279,0.022955999620204535,-0.10407270899779628,0.13254266730525366,0.22863628952178788,0.014679089668603174,-0.11859035840805898,-0.05838469567082089,0.027180272858185105
-0.0182609846524988,0.0041866344334362425,-0.05560381403010564,0.0741144678937518,0.029517458068882577,0.021242749876873128,-0.13063126830923344,-0.07128401527261446,0.05235991104016801,0.0786838857249071,0.015290681262093873,0.0334427036959617,0.0879129033429577,-0.11619217862931097,0.096037052789895,-0.07515856980600195,-0.06311616626655128,0.022208800599730162,-0.023781143120137075,0.00112413857228686,-0.1693429898769937,-0.025304007445336417
-0.07381793630811027,-0.17058901875447327,-0.04374591117668329,0.11423334857938376,-0.07496089904194445,-0.09308896508408376,0.08618172345093988,0.0755736713462588,0.013035738966949215,0.07553743502614368,0.24210105721323386,-0.005727913231965388,-0.08178178433299914,-0.037546012441310596,0.036550959260163884,-0.0329411390221237,-0.06908179169771815,0.10902684881020218,0.04750532541842952,0.017984541838300217,-0.05069349858715241,-0.011227983176552214
-0.045504995380453495,-0.06321075557044731,0.0016669403017674344,0.10239126556088897,-0.0773165879912883,-0.01891984489997418,0.017974474872022916,0.0571953664048554,0.002704817238471335,0.08888464464521457,0.12332886580666776,-0.169088058007121,0.0053632576656887365,0.016904155675160095,0.03327388528457371,-0.03555545875901349,0.018613137874234454,0.04479871199375984,0.012623512737505144,0.1408824229110843,-0.09088601720748113,-0.015838445842119925
-0.0021980175958749354,-0.06720221142569942,-0.10312413092994416,-0.02693576745920519,-0.005830740510983193,-0.004838440810336088,-0.021137473153165547,-0.026245536323915193,-0.08744542618720953,-0.008018583828545521,0.10552353828111909,-0.030743740178627323,-0.11969503525607428,-0.1984308698928527,0.002668880403732329,-0.05895139625934913,-0.03199201139352171,0.07090776892118007,0.05130490432294062,-0.14237680557357327,-0.1340589695288966,-0.06947036531999017
-0.1268068353173999,0.030357757642308053,-0.08437084572866961,-0.002022114257020011,-0.1905554695462752,-0.058074838548473076,-0.027156954970348774,0.14181772491383676,-0.056579323216021285,0.018971722139236185,0.08351503647631449,-0.006898972274392118,0.030393266935067945,0.13324155316501965,0.048110334129502,0.030607458238188497,-0.07863814999663232,0.04624383985689493,0.035587170726721074,0.014922085004373626,0.050692745854217076,0.052060603066229984
-0.1581719581648045,-0.14282136272526597,-0.01985922300430468,0.0108711494871619,-0.006107792909943254,0.10514738160199018,-0.017369700026036012,0.005602269053023486,-0.09266666387474341,-0.030610877258656514,0.11744188091969349,0.04578979948993213,-0.05494116366306987,0.037274486437315575,0.05508905493150042,-0.03729699211595824,-0.0068871516176973475,0.09372562854184553,-0.046940743154851756,0.047259053629865926,-0.1878200907698753,0.06749857388589806
0.00722902869680949,0.04080348803641098,-0.03593904836678473,0.03174908988024024,-0.10144307209526718,-0.07791379900935076,-0.05811363554666364,0.12089147410469822,-0.023937188335320027,-0.052972132626018784,0.12163729953741945,-0.11741507574054202,-0.08427843976068108,0.05320419027397448,-0.05134056097643984,-0.088969435211619,-0.14617213572896282,0.08111533589918095,0.0853477009135503,-0.0807589887432807,-0.16254006122003634,0.04849895166744597
-0.06948555958229727,-0.10674242481359483,0.09776990005974495,0.02057962710745828,-0.09663774247507685,-0.10719132299161793,-0.0334912879263586,-0.012097483502357231,0.04622736734546069,-0.011492587097000866,-0.040683565658889836,0.04910357906665853,-0.09954643760877731,0.027679729586269533,0.17637159300142566,-0.020125716621628584,0.10711820392230308,0.157776137845405,0.1590178614073386,0.034989022477214714,-0.15558023859990402,0.0129435091050496
-0.07553166181393808,-0.05030654187760026,0.05361679671320032,-0.037761642614753566,-0.11280659034635318,-0.03754982099822098,-0.024491437043815633,-0.052393860298749026,-0.060770801066375876,0.012421590201864112,0.1464548949113473,0.11190772362355814,-0.10548793049438307,0.038518916090631884,0.11115550871375014,0.035759818662989586,0.03196768985450744,0.06284413241157212,0.04777832225546056,0.05964960776695092,0.028869060582849757,-0.06361005356841341
-0.14407414294913687,-0.0343014192506564,-0.03106207640651367,0.011214590024204309,-0.021505175954656192,-0.00906035658615323,0.042849615891774995,0.005521853707764775,0.000391189442074623,0.0383605618737418,0.12063672360259182,-0.04792918094568522,-0.11488597093708351,0.06965312437049882,0.06819388858185688,-0.15060864670366822,-0.0690667121783022,0.07656473954493576,-0.019482276389156325,-0.052360397821540276,-0.20986562260861213,-0.013258468943484666
0.0007957741877658515,0.14300014324016527,-0.11519785023881435,0.0845765559898342,-0.1456840126827259,0.035839219429365125,0.0228311611508473,-0.02753043626853945,-0.09626997509796517,0.07280289527458689,0.09043033063272655,-0.1186506696644011,0.006357431059939048,0.05804603125128985,0.02119601731097779,0.03361534595452073,0.011201532140459675,0.17867754551842482,0.08418613729022803,-0.020693462176054143,-0.052893016118196766,0.0012263288789565764
-0.04919559794472469,-0.01522529261532882,-0.18947451304949572,0.23493766993967194,-0.15282433605584472,-0.08435083301372827,0.06829579655675382,-0.07962013928561258,-0.0694656303124945,0.04258416903573187,0.1285873799952628,-0.008567549025934332,-0.09696926557906504,0.14021086562414534,-0.04571598026832004,-0.04264365890487769,0.003966738066343322,0.08244252433104146,-0.0752818504163835,0.012181198468433426,-0.11360639835953247,-0.07317933300778992
0.07605274907190439,-0.1306567264198358,-0.04946540638189474,0.12860413317815816,-0.10953225790680364,-0.04459055449705683,-0.038079952823290235,0.059901005442460596,-0.038963105924513984,-0.02603275293103642,0.10389093650527725,0.03755222800413773,-0.015625370879718353,-0.023125783345200674,-0.03889310993875966,-0.10526161483099451,0.035533182236729424,-0.020377596214592678,0.03796603127502875,0.030040107086423986,-0.08338226658863675,-0.06388318350451841
-0.03547809654325604,-0.05516483442874179,0.17010105477597737,0.016284039212374212,-0.04597099845298641,0.013020857333690418,-0.07252422500100518,0.039210693185763215,-0.06757413302212374,-0.00832850953915324,-0.01670458467228451,-0.05583477410102796,-0.14564238686454042,0.04503290197700068,0.1884796229736225,-0.07024118760282622,0.09530551454462469,0.08777599635510834,-0.03438408856365512,0.03159637060565853,-0.016748100823673354,0.03479286451422674
-0.07028121869261432,-0.02422849369368106,-0.05537085202374652,0.1885585908577253,-0.07258547742616994,-0.005051207348843807,-0.04774984189225207,-0.02022945140076084,0.01755826158064047,0.0728708718963957,0.17475441886886778,0.00710333764729313,0.01111378720990568,-0.018557598022560594,0.12088527014585437,-0.13581862258180208,0.11659213554132351,0.16060306786381717,0.09400362705831718,0.1177847303374035,-0.029855822228816473,0.0002529726379106752
-0.08958604525758906,-0.07035355197988057,0.026915663639881814,-0.04799790920129272,-0.053779511747186454,-0.10870417469230144,-0.11180236605300091,0.025513443603018736,0.0056668020891538,0.060127701106081656,-0.06647852779239037,-0.04400055955669463,-0.006378409153236885,0.09101484610455104,0.0574756357976386,0.13448277595185887,0.02632800314917583,0.09129214311101361,0.0021695371849649535,0.07571601009613212,-0.14382368265504983,-0.07064817227024872
0.06833790834857811,-0.07864466409783882,0.0687734334953316,0.01998989783077723,-0.036379877538867296,-0.08066357676428379,-0.02944034364116495,0.07227155569241528,-0.09705845889972023,-0.09184847138836064,0.04124979058468755,0.007041356872691987,-0.2072071714341364,-0.019642040588686842,0.02362285856410912,-0.00894373163949458,0.013772616196435973,-0.03616550034418358,0.040050125481459586,-0.09514292128409485,-0.19083131806564343,-0.1263959577961265
-0.036890446932300876,-0.018257634013036154,-0.03607788870223508,0.0859101779604173,-0.17009484887608078,-0.030844170811806806,-0.0449520273813964,0.16112681719381933,-0.07288083913785992,-0.08089273209462812,0.029453795520571535,0.007486978621327537,-0.09665834879732808,0.09424694197147,0.08417681601693316,-0.03801980065354226,-0.06460803857863298,0.14395391391972837,-0.0018143651481086875,-0.08415270152783699,-0.1305573355783019,0.011586472173887056
0.06018148936477432,-0.10271271401108059,-0.003804689267388992,0.20749898015907028,-0.0767897389512225,0.02381804032613447,-0.012611933423559813,-0.10238576499900161,-0.11108812162074212,-0.07481781643417516,0.08228442954328069,0.008445371464952845,-0.03343399145649167,-0.1478098068308644,0.11064842159237155,0.0791743558117451,-0.14943798924089374,0.06107486673463306,0.15889896884842641,0.053398001329585804,0.027725167515663108,-0.04646713409084151
-0.0075724259824704815,-0.007177069564309678,-0.05275228973559219,0.22984658298473892,-0.12967830716811854,0.04254235514647675,-0.059071574443501675,0.0575236324190501,0.09541480217041631,-0.0747682264367864,0.003004685869185203,0.08125775879844475,-0.10711492335826431,-0.0006628905229317966,-0.008930598341641451,-0.14772168514259668,-0.030406936739021312,0.1464242514417641,0.056600486176225304,-0.01626394908387732,-0.17949162551679312,0.07414605053092732
0.15356534355403206,-0.05280973701561236,-0.01414140906507691,0.006848729852272814,-0.014404819355557052,-0.0397020191595422,0.020348484125627786,-0.029738699512645482,-0.0014114698468999942,0.056334724591746696,0.04470197982104806,-0.13620383331249292,-0.057720227656820874,0.10775093028834695,0.010497975299516122,2.764300648693098e-05,0.08018309990709871,0.07457212819193024,0.0910320749163706,0.0392427871034666,0.014518369104646824,-0.03000505110242003
-0.058512166580432914,0.055381973529904496,-0.08356145564980512,0.10288967275202678,0.021468614894105443,0.09352615616918523,-0.04533407494052942,-0.08452734663953654,-0.12267422574780118,-0.0049575824380832,0.2577483665605628,0.0097955778336022,-0.1864876278700807,-0.06659672495354456,0.05408713152158985,-0.03656651842829044,-0.10361129111574259,0.030640110858388407,0.06090279476397141,-0.021216213046816874,-0.051330077073179985,-0.037835356557905264
-0.0905377026832345,-0.057335495619942445,0.04294346968814551,0.07589372098096304,-0.009475712813740036,-0.08996281533355231,0.0943707583011445,0.026645982035765597,-0.012621943149338281,-0.052648641949498746,0.1342153362631072,0.09694907530851998,-0.012789521614995938,-0.030491390138282927,0.11212751009747583,-0.1499662839935356,0.08976761652710277,0.13481604348711734,0.0585658258244525,-0.05882550037685225,-0.14637447949996077,0.08508781188277699
-0.13881889763954858,-0.15646211206812363,-0.02688555295275491,0.12404087787055645,-0.10249500459194344,-0.0356852660132263,0.1642267011029228,0.06987435081341395,-0.04714217623995094,0.015227137957561539,0.15483704515975802,0.07979219317259538,-0.15650390683849502,-0.0001801795946341568,0.16900438624159056,0.06966696096646491,0.028049628608122507,0.10628610972108594,0.06330870890650893,-0.028276069462649385,-0.08713519852681674,0.02302393782587928
-0.017299409113152905,-0.12603252652366584,0.1621680031609187,0.0894791246110301,0.0370947469056466,-0.02206291340065455,-0.09352328156010585,-0.09115780056797172,0.05215234492471617,0.04661303058021891,0.062255244829013234,-0.09517012495673784,0.027995014564122074,0.023894368413375555,0.12360670629551554,-0.13855931351544667,0.10192448874850862,0.08096120067729719,0.07892785971732062,0.16556388471226463,-0.05702639810213169,0.05600440275280844
0.024327276504384942,-0.008450319609385097,0.06342409354981682,0.00027810260310776806,-0.015355715207800689,-0.02319702054795733,-0.12920033003755807,-0.1302173556129969,-0.04173741431787567,-0.020414198248531596,0.05036936641870889,-0.020778937933815262,-0.0596320320373405,0.057075676071374266,0.22406513886002943,-0.12859294453572692,0.011944634868460051,0.16260765336468883,-0.06533730383123398,-0.013886690037361501,-0.16070728528323683,-0.03319302566174972
-0.10367531018506697,-0.04869320766193058,0.20662671039305316,0.018284408495892655,-0.05776346021773274,-0.032381338520216615,-0.03167518983428567,0.06459351786399462,-0.030805907537313767,-0.11361717263949458,0.010338406484836526,0.020472355200453315,-0.06289709473024913,0.050387264320197606,0.13367678603636074,-0.02438017151994172,0.04389556972946425,0.11702406597838222,0.07353127185786386,0.026833528088842942,-0.11159620842297979,0.0525563220125549
-0.071655936244436,-0.02248284677739671,0.09762582268684383,-0.04915555510907956,-0.11959784280176905,0.07393874208888693,0.09188953286343068,0.08297355842975304,-0.11570244472496209,0.10647585813762675,0.09967339560515777,0.1500147009193064,-0.013801304809947703,0.020949404468726444,-0.014507965609212714,-0.01511481023560585,-0.0667905424975719,-0.027407496153514316,0.01309261243281939,0.014617152076308277,-0.15259146826778858,0.006364534181993713
-0.04998316303736713,-0.08206322839944945,-0.030293105311611036,0.052652784967987025,0.004273840342855799,0.011647115197288695,0.046850275967216165,0.18877837363420827,-0.04635636771822192,-0.08184373983452788,0.07085866213661568,-0.08429531505690857,0.036952691850833004,0.021620677089714123,0.13222780503972564,-0.1914179642085588,-0.025894048090427838,0.23546170475917144,0.036433146842805283,0.0416618152244853,-0.21203181097151863,-0.020278052576691734
-0.04929121471481123,-0.147739989948065,0.0690012765918546,0.0372322736667108,0.0015654021310641368,-0.04266640308754471,-0.037729811594074764,0.010965795864176365,-0.10601727598409649,0.026866276845516443,0.1748567599262858,-0.010700248952149351,-0.03534150409275353,0.006207380947197006,0.07265118005489561,-0.11605406949459368,-0.017183935731222302,0.03442981098478885,0.04929117342573011,0.017381412694308675,-0.11294828376241788,0.001174397137225097
-0.03686196656909247,-0.0039939621478324635,-0.028654572015928893,0.08169340889009029,-0.11843921460560955,-0.0826219346435493,0.01866132353165528,0.1441675985609546,-0.04121802851120666,-0.012419904374662984,-0.007235705753560575,0.05315939105691298,-0.03807336539868217,0.11514768741005282,0.12589203374670158,-0.08869248508411272,-0.05770833803359826,0.1479722961147794,0.1425122674875472,-0.12904609291645058,-0.13900595155830162,0.027428242109728003
0.03455849462493076,-0.0439035382003322,0.008225812801681793,0.1958649759351321,-0.07378727137968877,0.01494087648581999,-0.06685357634442199,-0.031762386057497684,0.01539208993173704,-0.026253931016838487,0.07373268029210184,-0.13714323050070737,-0.06196085064548618,0.048560414510775016,0.045360114889615985,-0.12591598564596543,0.05337647222600276,-0.03386440000922947,-0.01883057757452207,0.1282958746136032,-0.17256965560549944,0.033647092527286586
-0.11380121142568284,-0.09984519994183878,0.07350297620636276,0.008245930435714446,0.004182911073473403,0.022325889978768436,-0.10560377684204943,-0.039303032917891285,-0.086773764988051,0.05303147719279879,0.06077410081111026,-0.05747519270437359,-0.04949495406933342,0.07047027554249322,-0.03811663514792605,-0.12059440691245189,-0.013239829137722064,0.18152727524673062,0.0017942673910975636,-0.07248773247246441,-0.11784208590982409,0.016109874166941335
-0.024128095695846258,-0.11288566182637003,-0.04855938535807516,0.08468120573824782,-0.16240858501456062,0.013334282712272664,-0.007265898026495498,-0.07828647297397583,-0.0816309093411452,-0.05185139894042095,-0.02030755776596287,0.09685574420239433,-0.1114589316265509,-0.021957699217430838,0.12557727705131053,-0.10041472990708696,0.03592800342903182,0.07059327133279637,0.10896334047573604,-0.003020616587911317,-0.17901230949122096,-0.09464096043688197
-0.15334097841190936,-0.09099057291406384,-0.022291878526294776,0.03992136016538352,-0.17262766973014715,-0.028652157418736092,-0.050172642274573576,0.04171060909134053,0.04204089496483505,0.05205571494333937,0.08146799196614186,-0.0013235069920165994,-0.006413643425870441,0.06450445697869868,0.16684272214235688,-0.12929566398179193,-0.08113904505830194,0.1397203449112933,0.04568277045355524,0.01673985046105046,-0.21746913420571315,-0.07626918457158949
0.027205584860230517,-0.09626267804603558,-0.09016418160698346,0.05822085627580091,-0.05508330320065447,0.11925757833083583,-0.03013737644564235,-0.0010671813261879945,0.043272194821208386,-0.08128100083695217,0.17619425764634888,0.1344178254344137,-0.04182567018846212,-0.07751667872319061,0.09391793127890782,-0.0565826738806675,-0.012320836076064138,0.06423831298395759,0.09256156810393794,-0.07471435751549901,-0.09435591753882894,-0.07565421343778515
-0.10400393365484616,-0.03651539037597749,-0.025267171608341233,0.12471592836771445,-0.045401836893385436,-0.06629328406985424,0.018606100509364655,0.10967238258398876,-0.00746778757475118,-0.13276592203424548,0.11805514835859818,0.06954587109172929,-0.05916694072423432,-0.04540438176951491,0.04234195068759769,-0.0910298669369851,-0.04693588124968465,0.10060900017977889,0.026429843475214907,-0.09868303119067309,-0.19526872569385068,0.10163661980925855
0.01062822813169288,-0.005423023473802768,-0.13479778489533986,0.06364623279272988,-0.02701893140195157,0.0018663530393814162,-0.023926895811327776,-0.10823067811975964,0.12386297479924685,-0.09161231321000182,0.22773850539336635,0.09320800835730514,-0.04321625778498808,-0.21460275616983732,0.029813412785488796,-0.0005369426602207576,-0.005705084845702339,0.11197635042877678,0.04473769960409584,-0.0471886902617049,-0.08940511073075696,-0.035360943137494424
